nome-do-campus,nome-do-curso,forma-de-oferta,candidatos-inscritos-no-processo-seletivo,vagas-ofertadas
Arcos,Tecnico em Mecanica ,Tecnico Integrado ao Ensino Medio,83,40
Bambui,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,51,40
Bambui,Tecnico em Agropecuaria ,Tecnico Integrado ao Ensino Medio,174,90
Bambui,Tecnico em Agropecuaria ,Tecnico Subsequente ao Ensino Medio,23,30
Bambui,Tecnico em Biotecnologia ,Tecnico Integrado ao Ensino Medio,41,35
Bambui,Tecnico em Eletromecanica ,Tecnico Integrado ao Ensino Medio,22,32
Bambui,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,54,35
Bambui,Tecnico em Manutencao Automotiva ,Tecnico Subsequente ao Ensino Medio,10,18
Bambui,Tecnico em Meio Ambiente ,Tecnico Integrado ao Ensino Medio,13,30
Betim,Tecnico em Automacao Industrial ,Tecnico Integrado ao Ensino Medio,719,60
Betim,Tecnico em Mecanica ,Tecnico Integrado ao Ensino Medio,414,60
Betim,Tecnico em Quimica ,Tecnico Integrado ao Ensino Medio,780,60
Congonhas,Tecnico em Edificacoes ,Tecnico Integrado ao Ensino Medio,231,35
Congonhas,Tecnico em Edificacoes  ,Tecnico Subsequente ao Ensino Medio,21,35
Congonhas,Tecnico em Mecanica ,Tecnico Integrado ao Ensino Medio,123,30
Congonhas,Tecnico em Mecanica ,Tecnico Subsequente ao Ensino Medio,10,35
Congonhas,Tecnico em Mineracao ,Tecnico Integrado ao Ensino Medio,208,35
Congonhas,Tecnico em Mineracao  ,Tecnico Subsequente ao Ensino Medio,41,35
Conselheiro Lafaiete,Tecnico em Eletrotecnica ,Tecnico Integrado ao Ensino Medio,247,40
Conselheiro Lafaiete,Tecnico em Eletrotecnica ,Tecnico Subsequente ao Ensino Medio,55,40
Conselheiro Lafaiete,Tecnico em Mecanica ,Tecnico Integrado ao Ensino Medio,119,40
Conselheiro Lafaiete,Tecnico em Mecanica ,Tecnico Subsequente ao Ensino Medio,36,40
Formiga,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,68,40
Formiga,Tecnico em Eletrotecnica ,Tecnico Integrado ao Ensino Medio,13,35
Formiga,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,82,30
Governador Valadares,Tecnico em Edificacoes ,Tecnico Integrado ao Ensino Medio,176,40
Governador Valadares,Tecnico em Meio Ambiente ,Tecnico Integrado ao Ensino Medio,233,40
Governador Valadares,Tecnico em Seguranca do Trabalho ,Tecnico Integrado ao Ensino Medio,282,40
Governador Valadares,Tecnico em Seguranca do Trabalho ,Tecnico Subsequente ao Ensino Medio,49,40
Ibirite,Tecnico em Automacao Industrial ,Tecnico Integrado ao Ensino Medio,374,80
Ibirite,Tecnico em Mecatronica ,Tecnico Integrado ao Ensino Medio,247,40
Ibirite,Tecnico em Sistemas de Energia Renovavel ,Tecnico Integrado ao Ensino Medio,230,40
Ipatinga,Tecnico em Automacao Industrial ,Tecnico Integrado ao Ensino Medio,367,40
Ipatinga,Tecnico em Eletrotecnica ,Tecnico Integrado ao Ensino Medio,256,40
Itabirito,Tecnico em Automacao Industrial ,Tecnico Integrado ao Ensino Medio,249,70
Ouro Branco,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,196,40
Ouro Branco,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,216,40
Ouro Branco,Tecnico em Metalurgia ,Tecnico Integrado ao Ensino Medio,75,40
Ouro Branco,Tecnico em Metalurgia  ,Tecnico Subsequente ao Ensino Medio,19,40
Ouro Preto,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,245,50
Ouro Preto,Tecnico em Automacao Industrial ,Tecnico Integrado ao Ensino Medio,248,72
Ouro Preto,Tecnico em Edificacoes ,Tecnico Integrado ao Ensino Medio,213,80
Ouro Preto,Tecnico em Edificacoes ,Tecnico Subsequente ao Ensino Medio,27,25
Ouro Preto,Tecnico em Joalheria  ,Tecnico Subsequente ao Ensino Medio,21,12
Ouro Preto,Tecnico em Meio Ambiente ,Tecnico Subsequente ao Ensino Medio,33,30
Ouro Preto,Tecnico em Metalurgia ,Tecnico Integrado ao Ensino Medio,76,80
Ouro Preto,Tecnico em Metalurgia ,Tecnico Subsequente ao Ensino Medio,6,20
Ouro Preto,Tecnico em Mineracao ,Tecnico Integrado ao Ensino Medio,229,80
Ouro Preto,Tecnico em Mineracao ,Tecnico Subsequente ao Ensino Medio,44,60
Ouro Preto,Tecnico em Seguranca do Trabalho ,Tecnico Subsequente ao Ensino Medio,94,36
Piumhi,Tecnico em Edificacoes ,Tecnico Integrado ao Ensino Medio,109,80
Ponte Nova,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,310,40
Ponte Nova,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,268,35
Ribeirao das Neves,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,335,70
Ribeirao das Neves,Tecnico em Eetroeletronica ,Tecnico Integrado ao Ensino Medio,172,35
Ribeirao das Neves,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,475,70
Sabara,Tecnico em Administracao ,Tecnico Integrado ao Ensino Medio,402,35
Sabara,Tecnico em Eletronica ,Tecnico Integrado ao Ensino Medio,200,35
Sabara,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,423,35
Santa Luzia,Tecnico em Edificacoes ,Tecnico Integrado ao Ensino Medio,770,80
Santa Luzia,Tecnico em Paisagismo  ,Tecnico Subsequente ao Ensino Medio,36,40
Santa Luzia,Tecnico em Seguranca do Trabalho  ,Tecnico Subsequente ao Ensino Medio,77,40
Sao Joao Evangelista,Tecnico em Agrimensura ,Tecnico Subsequente ao Ensino Medio,16,35
Sao Joao Evangelista,Tecnico em Agropecuaria ,Tecnico Integrado ao Ensino Medio,337,70
Sao Joao Evangelista,Tecnico em Informatica ,Tecnico Integrado ao Ensino Medio,285,70
Sao Joao Evangelista,Tecnico em Nutricao e Dietetica ,Tecnico Integrado ao Ensino Medio,261,70
